6877	1	4	0
6879	1	3	0
6879	1	3	0
6883	1	5	0
6883	1	5	0
6894	2	3	0
6894	2	3	0
6899	2	3	0
6902	1	3	0
6912	1	4	0
6924	1	1	0
6938	1	3	0
6949	2	3	0
6961	1	4	0
6991	2	3	0
6991	2	3	0
7000	2	3	0
7006	2	4	0
7011	1	4	0
7027	1	2	0
7033	2	2	1
7063	1	3	0
7063	1	3	0
7065	1	5	0
7106	2	4	0
7106	2	4	1
7106	2	4	0
7106	2	4	0
7109	1	4	0
7116	1	4	0
7126	2	4	0
7126	2	4	0
7127	1	3	0
7138	1	6	0
7140	2	4	0
7163	2	4	0
7182	1	3	0
7267	1	2	0
7272	1	4	0
7272	1	4	0
7276	1	3	0
7276	1	3	0
7302	2	4	0
7302	2	4	0
7306	1	2	0
7322	1	6	0
7344	2	3	0
7377	2	4	0
7377	2	4	0
7377	2	4	0
7396	1	1	0
7407	2	3	0
7412	2	3	0
7413	1	4	0
7415	2	3	0
7415	2	3	0
7419	2	3	0
7421	1	5	0
7465	2	4	0
7465	2	4	0
7473	1	6	1
7481	2	4	0
7497	1	6	0
7497	1	6	0
7499	1	3	0
7509	2	3	0
7509	2	3	0
7520	1	3	0
7545	1	6	0
7545	1	6	0
7565	1	3	0
7574	1	3	0
7588	1	4	0
7588	1	4	0
7590	1	5	0
7601	2	2	0
7601	2	2	0
7604	2	3	0
7616	1	3	0
7633	2	5	0
7634	2	1	0
7642	1	3	0
7651	2	4	0
7672	1	4	0
7672	1	4	0
7673	1	2	0
7673	1	2	0
7685	2	2	0
7696	1	4	0
7700	1	3	0
7700	1	3	0
7721	1	4	0
7721	1	4	0
7724	1	3	0
7744	1	3	1
7748	1	3	0
7752	1	3	0
7786	2	4	0
7786	2	4	0
7792	2	5	0
7808	1	2	0
7809	1	1	0
7809	1	1	0
7817	2	3	0
7822	1	3	0
7829	1	3	0
7829	1	3	0
7850	1	3	0
7869	2	4	0
7877	1	3	0
7879	2	3	0
7899	2	5	0
7918	2	3	0
7918	2	3	0
7920	1	3	0
7920	1	3	0
7921	1	4	0
7958	2	4	0
7962	2	1	0
7969	0	1	0
7997	2	5	0
8004	2	3	0
8006	2	5	0
8008	2	4	0
8022	1	3	0
8026	1	3	0
8029	2	2	0
8033	1	4	0
8051	1	3	0
8051	1	3	0
8071	1	4	0
8087	1	5	0
8087	1	5	0
8087	1	5	0
8091	1	6	0
8112	1	2	0
8115	2	2	0
8145	2	3	0
8146	1	3	0
8148	2	3	0
8156	0	1	0
8162	1	3	0
8171	1	2	0
8171	1	2	0
8191	2	3	0
8191	2	3	0
8230	0	1	0
8232	1	3	0
8233	1	2	0
8284	1	2	0
8290	1	2	0
8305	1	2	0
8307	1	3	0
8317	1	3	0
8326	2	3	0
8326	2	3	0
8334	1	3	0
8343	1	3	0
8358	2	4	0
8361	2	4	0
8365	1	5	0
8365	1	5	0
8365	1	5	0
8368	2	3	0
8368	2	3	0
8369	1	5	0
8369	1	5	0
8384	1	4	0
8384	1	4	0
8384	1	4	0
8389	1	6	0
8394	1	2	0
8394	1	2	0
8398	2	4	0
8398	2	4	0
8399	1	2	0
8410	2	5	0
8431	1	2	0
8450	2	4	0
8450	2	4	0
8454	2	5	0
8454	2	5	0
8455	1	4	0
8455	1	4	0
8513	1	3	0
8518	2	1	0
8518	2	1	0
8540	1	4	0
8540	1	4	0
8554	1	3	0
8554	1	3	0
8584	1	5	0
8590	1	2	0
8590	1	2	0
8601	2	3	0
8601	2	3	0
8611	2	4	0
8626	2	3	0
8627	2	4	0
8646	1	3	0
8646	1	3	0
8646	1	3	0
8667	1	3	0
8669	1	4	0
8675	1	3	0
8679	1	3	0
8704	2	3	0
8711	1	2	0
8716	1	4	0
8716	1	4	0
8717	2	6	0
8732	1	3	0
8732	1	3	0
8749	1	5	0
8796	1	4	0
8798	1	3	0
8805	2	3	0
8822	1	3	0
8822	1	3	0
8867	2	3	0
8869	1	4	0
8884	1	3	0
8908	2	2	0
8913	1	5	0
8917	1	4	0
8936	2	4	0
8940	1	3	0
8957	1	3	0
8957	1	3	0
8973	2	3	0
9038	0	1	0
9043	2	3	0
9049	2	5	0
9049	2	5	0
9054	1	5	0
9062	2	4	0
9109	1	2	0
9109	1	2	0
9121	1	3	0
9121	1	3	0
9127	1	3	0
9130	1	4	0
9135	1	4	0
9169	2	2	0
9169	2	2	0
9169	2	2	0
9173	1	4	0
9179	1	4	0
9193	1	4	0
9199	2	3	0
9206	1	5	0
9207	1	4	0
9216	2	3	0
9219	1	4	0
9219	1	4	0
9230	1	5	0
9231	2	6	0
9231	2	6	0
9296	2	4	0
9315	1	4	0
9329	1	3	0
9329	1	3	0
9357	1	4	0
9397	1	3	0
9402	1	3	0
9404	2	3	0
9414	1	5	0
9422	2	4	0
9422	2	4	0
9422	2	4	0
9430	2	5	0
9431	1	3	0
9442	1	4	0
9442	1	4	0
9444	1	4	0
9469	2	4	0
9471	2	4	0
9471	2	4	0
9477	1	4	0
9477	1	4	0
9492	1	5	0
9498	1	4	0
9498	1	4	0
9511	2	3	0
9543	2	3	0
9552	1	6	0
9553	2	3	0
9553	2	3	0
9553	2	3	0
9555	2	2	0
9557	1	4	0
9560	1	1	0
9575	1	3	0
9581	2	3	0
9589	2	5	0
9605	1	3	0
9630	1	4	0
9636	1	4	0
9697	1	2	0
9707	1	5	0
9713	1	1	0
9715	1	1	0
9741	1	6	0
9741	1	6	0
9761	1	6	0
9763	1	3	0
9785	2	3	0
9791	2	3	0
9792	1	4	0
9793	1	3	0
9793	1	3	0
9796	1	3	0
9797	1	3	0
9797	1	3	0
9798	1	3	0
9798	1	3	0
9815	2	3	0
9815	2	3	0
9815	2	3	0
9847	2	6	0
9850	1	6	0
9852	1	3	0
9860	1	3	0
9870	1	3	0
9870	1	3	0
9870	1	3	0
9877	1	3	0
9903	2	6	0
9917	2	3	0
9926	1	4	0
9933	1	2	0
9933	1	2	0
9935	1	3	0
9935	1	3	0
9941	2	4	0
9948	2	4	0
9969	2	3	0
9969	2	3	0
9974	1	4	0
9977	1	3	0
9979	2	4	0
9994	1	3	0
10015	2	4	0
10041	1	4	0
10042	1	4	0
10042	1	4	0
10047	2	3	0
10050	1	5	0
10069	1	3	0
10069	1	3	0
10075	2	4	0
10088	1	3	0
10116	1	2	0
10116	1	2	0
10125	1	5	0
10139	2	3	0
10148	1	2	0
10148	1	2	0
10164	1	3	0
10209	2	4	0
10221	1	4	0
10237	1	3	0
10242	2	3	0
10242	2	3	0
10242	2	3	0
10242	2	3	0
10249	1	5	0
10271	2	3	0
10277	2	6	0
10281	1	3	0
10281	1	3	0
10313	1	1	0
10334	2	2	0
10339	2	4	0
10341	1	4	0
10341	1	4	0
10350	1	4	0
10361	1	3	0
10367	2	3	0
10367	2	3	0
10379	2	3	0
10379	2	3	0
10404	2	3	0
10413	2	4	0
10457	1	2	0
10485	1	4	0
10485	1	4	0
10498	2	3	0
10498	2	3	0
10530	2	4	0
10539	1	2	0
10554	1	4	0
10559	1	1	0
10559	1	1	0
10583	2	4	0
10583	2	4	0
10584	1	4	0
10594	1	4	0
10626	2	4	0
10633	1	5	0
10633	1	5	0
10659	1	4	0
10681	1	3	0
10681	1	3	0
10705	1	4	0
10720	2	3	0
10720	2	3	0
10722	1	5	0
10742	1	4	0
10754	1	3	0
10770	2	4	0
10771	1	2	0
10776	1	3	0
10776	1	3	0
10784	1	2	0
10796	2	4	0
10804	2	3	0
10822	1	3	0
10878	2	4	0
10885	1	5	0
10885	1	5	0
10915	2	4	0
10929	2	4	0
10944	1	3	0
10972	1	3	0
11032	1	3	0
11038	2	6	0
11038	2	6	0
11059	1	3	0
11062	1	4	0
11062	1	4	0
11062	1	4	0
11071	1	5	0
11072	2	3	0
11072	2	3	0
11092	0	1	0
11104	1	3	0
11105	1	3	0
11110	1	3	0
11112	1	3	0
11112	1	3	0
11112	1	3	0
11126	2	3	0
11166	1	6	0
11185	2	5	0
11213	2	2	0
11217	1	3	0
11228	2	5	0
11233	1	3	0
11233	1	3	0
11239	1	3	0
11252	2	3	0
11262	2	4	0
11263	1	5	0
11266	2	5	0
11275	1	3	0
11275	1	3	0
11293	1	6	0
11297	1	3	0
11320	1	3	0
11337	2	3	0
11351	1	2	0
11360	1	2	0
11360	1	2	0
11379	1	3	0
11382	2	4	0
11412	1	4	0
11429	1	3	0
11444	1	4	0
11446	1	4	0
11448	2	3	0
11449	1	4	0
11462	2	3	0
11462	2	3	0
11505	1	4	0
11505	1	4	0
11508	1	2	0
11518	1	4	0
11535	
